Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
log_patient_data,6,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,176.0,19.0,18.0,1.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8256880733944952,0.05765819041987,0.22819240689226733,16.155758077879074,55.67443791587588,14.24228627052501,7.622035286867613,6.620250983657398,0.7495940142381584,0.40115975194040066,0.34843426229775776,11.699780965405276,0.6157779455476461,82.14819406922362,1.0,15.0,0.25,1.0,0.75,3.0,0.0,0.0,0.9375,1.0,0.967741935483871,0.8385254915624211,0.875,0.9375,0.9473684210526315,0.19736842105263158,0.8026315789473685,0.05263157894736842,0.9506578947368421,0.9473684210526315,0.9444579189910258,0.8385254915624211,0.875,0.909106648199446,0.9124423963133641,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,41933.0,39680.0,6239.0,94.73684210526316,50.0,?,?,?,?
log_patient_data,6,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,176.0,19.0,18.0,1.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8549618320610686,0.05765819041986995,0.2281924068922674,16.15575807787906,55.6744379158759,14.24228627052501,7.622035286867607,6.620250983657403,0.7495940142381584,0.4011597519404004,0.34843426229775804,11.699780965405276,0.6157779455476461,82.14819406922362,0.9333333333333333,14.0,0.0,0.0,1.0,4.0,0.06666666666666667,1.0,1.0,0.9333333333333333,0.9655172413793104,0.8640987597877148,0.9666666666666667,0.9859649122807017,0.9473684210526315,0.014035087719298246,0.9859649122807018,0.05263157894736842,0.9578947368421052,0.9473684210526315,0.9493849566444849,0.8640987597877148,0.9666666666666667,0.9468144044321329,0.9272030651340997,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,41933.0,39680.0,6239.0,94.73684210526316,50.0,?,?,?,?
log_patient_data,7,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,175.0,20.0,20.0,0.0,0.0,100.0,0.0,0.0,1.0,0.005649717514124213,0.005649717514124211,1.5094339622641295,1.3047394300051605,16.22571637595562,0.16347862891399892,16.06223774704162,0.811285818797781,0.008173931445699946,0.803111887352081,16.062237747041625,0.8031118873520813,98.99247204175066,1.0,15.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41720.0,39467.0,6452.0,100.0,50.0,?,?,?,?
log_patient_data,7,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,175.0,20.0,20.0,0.0,0.0,100.0,0.0,0.0,1.0,0.005649717514124213,0.005649717514124211,1.5094339622641295,1.3047394300051605,16.22571637595562,0.16347862891399892,16.06223774704162,0.811285818797781,0.008173931445699946,0.803111887352081,16.062237747041625,0.8031118873520813,98.99247204175066,1.0,15.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41720.0,39467.0,6452.0,100.0,50.0,?,?,?,?
log_patient_data,7,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,175.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.8749999999999999,0.05508474576271173,0.22241166236638082,14.71698113207544,51.363500008087655,16.22571637595562,7.622910247551303,8.602806128404318,0.811285818797781,0.38114551237756517,0.4301403064202159,13.658088563905512,0.6829044281952756,84.17556579594233,0.9333333333333333,14.0,0.0,0.0,1.0,5.0,0.06666666666666667,1.0,1.0,0.9333333333333333,0.9655172413793104,0.8819171036881969,0.9666666666666667,0.9833333333333334,0.95,0.016666666666666666,0.9833333333333334,0.05,0.9583333333333334,0.95,0.95141065830721,0.8819171036881969,0.9666666666666666,0.9458333333333334,0.9373040752351097,0.95,0.0,0.0,0.0,0.0,0.0,0.0,41720.0,39467.0,6452.0,95.0,50.0,?,?,?,?
log_patient_data,7,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,175.0,20.0,20.0,0.0,0.0,100.0,0.0,0.0,1.0,0.005649717514124213,0.005649717514124211,1.5094339622641295,1.3047394300051605,16.22571637595562,0.16347862891399892,16.06223774704162,0.811285818797781,0.008173931445699946,0.803111887352081,16.062237747041625,0.8031118873520813,98.99247204175066,1.0,15.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41720.0,39467.0,6452.0,100.0,50.0,?,?,?,?
log_patient_data,7,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,175.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.8749999999999999,0.05508474576271173,0.22241166236638082,14.71698113207544,51.363500008087655,16.22571637595562,7.622910247551302,8.602806128404318,0.811285818797781,0.3811455123775651,0.4301403064202159,13.658088563905512,0.6829044281952756,84.17556579594233,0.9333333333333333,14.0,0.0,0.0,1.0,5.0,0.06666666666666667,1.0,1.0,0.9333333333333333,0.9655172413793104,0.8819171036881969,0.9666666666666667,0.9833333333333334,0.95,0.016666666666666666,0.9833333333333334,0.05,0.9583333333333334,0.95,0.95141065830721,0.8819171036881969,0.9666666666666666,0.9458333333333334,0.9373040752351097,0.95,0.0,0.0,0.0,0.0,0.0,0.0,41720.0,39467.0,6452.0,95.0,50.0,?,?,?,?
log_patient_data,7,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,176.0,19.0,17.0,2.0,0.0,89.47368421052632,10.526315789473685,0.0,0.6833333333333333,0.10969840331164998,0.32266389239433985,30.737365368682717,78.72361350430307,14.242286270525012,15.08964083695061,-0.8473545664255973,0.7495940142381585,0.7941916229974005,-0.04459760875924196,9.311705397070144,0.49008975774053387,65.38069253909813,0.9333333333333333,14.0,0.25,1.0,0.75,3.0,0.06666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.6833333333333333,0.8416666666666667,0.9237426900584795,0.8947368421052632,0.21140350877192982,0.7885964912280702,0.10526315789473684,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.6833333333333333,0.8416666666666667,0.8587719298245614,0.8416666666666667,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,41933.0,39680.0,6239.0,89.47368421052632,50.0,?,?,?,?
log_patient_data,7,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,176.0,19.0,17.0,2.0,0.0,89.47368421052632,10.526315789473685,0.0,0.7323943661971831,0.10969840331164998,0.32266389239433985,30.737365368682717,78.72361350430307,14.242286270525012,15.089640836950604,-0.8473545664255919,0.7495940142381585,0.7941916229974002,-0.04459760875924168,9.311705397070144,0.49008975774053387,65.38069253909813,0.8666666666666667,13.0,0.0,0.0,1.0,4.0,0.13333333333333333,2.0,1.0,0.8666666666666667,0.9285714285714286,0.7601169500660919,0.9333333333333333,0.9719298245614035,0.8947368421052632,0.028070175438596492,0.9719298245614036,0.10526315789473684,0.9298245614035089,0.8947368421052632,0.9015037593984964,0.7601169500660919,0.9333333333333333,0.9076638965835642,0.8642857142857143,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,41933.0,39680.0,6239.0,89.47368421052632,50.0,?,?,?,?
log_patient_data,7,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,176.0,19.0,15.0,4.0,0.0,78.94736842105263,21.05263157894737,0.0,0.45714285714285713,0.21377882909520993,0.4562810682448113,56.2208398133748,103.55038540493887,15.81652842876626,30.024851937116594,-14.208323508350334,0.8324488646719084,1.5802553651113997,-0.7478065004394913,6.023337527697952,0.31701776461568165,38.08255114151994,0.8571428571428571,12.0,0.4,2.0,0.6,3.0,0.14285714285714285,2.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.45714285714285713,0.7285714285714285,0.8399570354457572,0.7894736842105263,0.3323308270676692,0.6676691729323309,0.21052631578947367,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.45714285714285713,0.7285714285714285,0.7413533834586465,0.7285714285714285,0.7894736842105263,0.001,0.0,0.0,0.0,0.0,0.0,41933.0,39680.0,6239.0,78.94736842105263,50.0,?,?,?,?
log_patient_data,7,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,176.0,19.0,17.0,2.0,0.0,89.47368421052632,10.526315789473685,0.0,0.6885245901639344,0.10969840331164997,0.32266389239433985,28.849144634525675,73.22672961694059,15.81652842876626,15.089640836950604,0.7268875918156557,0.8324488646719084,0.7941916229974002,0.03825724167450819,10.842718109839801,0.5706693742020947,68.55308457018698,1.0,14.0,0.4,2.0,0.6,3.0,0.0,0.0,0.875,1.0,0.9333333333333333,0.724568837309472,0.8,0.875,0.8947368421052632,0.2947368421052632,0.7052631578947368,0.10526315789473684,0.9078947368421053,0.8947368421052632,0.8850877192982456,0.724568837309472,0.8,0.8303324099722992,0.8416666666666666,0.8947368421052632,0.0,0.001,0.0,0.0,0.0,0.0,41933.0,39680.0,6239.0,89.47368421052632,50.0,?,?,?,?
log_patient_data,7,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,176.0,19.0,18.0,1.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8549618320610686,0.05765819041986996,0.22819240689226739,15.163297045101105,51.78696493166112,15.81652842876626,7.622035286867608,8.19449314189865,0.8324488646719084,0.40115975194040043,0.43128911273150794,13.252408400910726,0.6974951789953013,83.7883512845205,1.0,14.0,0.2,1.0,0.8,4.0,0.0,0.0,0.9333333333333333,1.0,0.9655172413793104,0.8640987597877148,0.9,0.9333333333333333,0.9473684210526315,0.1473684210526316,0.8526315789473685,0.05263157894736842,0.9508771929824561,0.9473684210526315,0.9453518854607785,0.8640987597877148,0.9,0.9120960295475531,0.9272030651340997,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,41933.0,39680.0,6239.0,94.73684210526316,50.0,?,?,?,?
log_patient_data,8,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,175.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.857142857142857,0.05508474576271179,0.22241166236638082,14.716981132075453,51.363500008087655,16.22571637595562,7.622910247551298,8.602806128404323,0.811285818797781,0.3811455123775649,0.43014030642021617,13.658088563905515,0.6829044281952757,84.17556579594233,1.0,15.0,0.2,1.0,0.8,4.0,0.0,0.0,0.9375,1.0,0.967741935483871,0.8660254037844386,0.9,0.9375,0.95,0.15,0.85,0.05,0.953125,0.95,0.9480286738351253,0.8660254037844386,0.9,0.915625,0.9283154121863799,0.95,0.0,0.001,0.0,0.0,0.0,0.0,41720.0,39467.0,6452.0,95.0,50.0,?,?,?,?
log_patient_data,8,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,175.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.8749999999999999,0.05508474576271176,0.22241166236638082,14.716981132075446,51.363500008087655,16.22571637595562,7.6229102475513,8.602806128404321,0.811285818797781,0.381145512377565,0.43014030642021606,13.658088563905512,0.6829044281952756,84.17556579594233,0.9333333333333333,14.0,0.0,0.0,1.0,5.0,0.06666666666666667,1.0,1.0,0.9333333333333333,0.9655172413793104,0.8819171036881969,0.9666666666666667,0.9833333333333334,0.95,0.016666666666666666,0.9833333333333334,0.05,0.9583333333333334,0.95,0.95141065830721,0.8819171036881969,0.9666666666666666,0.9458333333333334,0.9373040752351097,0.95,0.0,0.0,0.0,0.0,0.0,0.0,41720.0,39467.0,6452.0,95.0,50.0,?,?,?,?
log_patient_data,8,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,175.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.857142857142857,0.05508474576271179,0.22241166236638082,14.716981132075453,51.363500008087655,16.22571637595562,7.622910247551298,8.602806128404323,0.811285818797781,0.3811455123775649,0.43014030642021617,13.658088563905515,0.6829044281952757,84.17556579594233,1.0,15.0,0.2,1.0,0.8,4.0,0.0,0.0,0.9375,1.0,0.967741935483871,0.8660254037844386,0.9,0.9375,0.95,0.15,0.85,0.05,0.953125,0.95,0.9480286738351253,0.8660254037844386,0.9,0.915625,0.9283154121863799,0.95,0.0,0.0,0.0,0.0,0.0,0.0,41720.0,39467.0,6452.0,95.0,50.0,?,?,?,?
log_patient_data,8,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,175.0,20.0,18.0,2.0,0.0,90.0,10.0,0.0,0.7647058823529412,0.1045197740112993,0.31448684520209197,27.92452830188676,72.6272395260995,16.22571637595562,15.0823418661886,1.1433745097670212,0.811285818797781,0.75411709330943,0.05716872548835106,11.253939380769406,0.5626969690384703,69.35865955013405,0.8666666666666667,13.0,0.0,0.0,1.0,5.0,0.13333333333333333,2.0,1.0,0.8666666666666667,0.9285714285714286,0.7867957924694432,0.9333333333333333,0.9666666666666667,0.9,0.03333333333333333,0.9666666666666668,0.1,0.9285714285714286,0.9,0.9047619047619048,0.7867957924694432,0.9333333333333333,0.9035714285714287,0.8809523809523809,0.9,0.0,0.0,0.0,0.0,0.0,0.0,41720.0,39467.0,6452.0,90.0,50.0,?,?,?,?
log_patient_data,8,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,175.0,20.0,18.0,2.0,0.0,90.0,10.0,0.0,0.7647058823529412,0.1045197740112993,0.31448684520209197,27.92452830188676,72.6272395260995,16.22571637595562,15.082341866188601,1.1433745097670194,0.811285818797781,0.7541170933094301,0.05716872548835097,11.253939380769404,0.5626969690384702,69.35865955013402,0.8666666666666667,13.0,0.0,0.0,1.0,5.0,0.13333333333333333,2.0,1.0,0.8666666666666667,0.9285714285714286,0.7867957924694432,0.9333333333333333,0.9666666666666667,0.9,0.03333333333333333,0.9666666666666668,0.1,0.9285714285714286,0.9,0.9047619047619048,0.7867957924694432,0.9333333333333333,0.9035714285714287,0.8809523809523809,0.9,0.0,0.0,0.0,0.0,0.0,0.0,41720.0,39467.0,6452.0,90.0,50.0,?,?,?,?
log_patient_data,8,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,176.0,19.0,19.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0056179775280899525,0.005617977528089949,1.5741507870754121,1.3706754986290848,14.242286270525012,0.15442973678460942,14.087856533740403,0.7495940142381585,0.008127880883400496,0.7414661333547581,14.087856533740407,0.7414661333547583,98.91569559934909,1.0,15.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41933.0,39680.0,6239.0,100.0,50.0,?,?,?,?
log_patient_data,8,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,176.0,19.0,19.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0056179775280899525,0.005617977528089949,1.5741507870754121,1.3706754986290848,14.242286270525012,0.15442973678460942,14.087856533740403,0.7495940142381585,0.008127880883400496,0.7414661333547581,14.087856533740407,0.7414661333547583,98.91569559934909,1.0,15.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,0.0,0.0,41933.0,39680.0,6239.0,100.0,50.0,?,?,?,?
log_patient_data,8,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,176.0,19.0,17.0,2.0,0.0,89.47368421052632,10.526315789473685,0.0,0.6885245901639344,0.10969840331164997,0.32266389239433985,28.849144634525675,73.22672961694059,15.81652842876626,15.089640836950602,0.7268875918156574,0.8324488646719084,0.7941916229974001,0.03825724167450829,10.842718109839801,0.5706693742020947,68.55308457018698,1.0,14.0,0.4,2.0,0.6,3.0,0.0,0.0,0.875,1.0,0.9333333333333333,0.724568837309472,0.8,0.875,0.8947368421052632,0.2947368421052632,0.7052631578947368,0.10526315789473684,0.9078947368421053,0.8947368421052632,0.8850877192982456,0.724568837309472,0.8,0.8303324099722992,0.8416666666666666,0.8947368421052632,0.0,0.001,0.0,0.0,0.0,0.0,41933.0,39680.0,6239.0,89.47368421052632,50.0,?,?,?,?
log_patient_data,8,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,176.0,19.0,18.0,1.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.8724832214765099,0.05765819041986998,0.22819240689226739,15.163297045101109,51.78696493166112,15.81652842876626,7.622035286867609,8.19449314189865,0.8324488646719084,0.4011597519404005,0.43128911273150794,13.252408400910728,0.6974951789953014,83.78835128452053,0.9285714285714286,13.0,0.0,0.0,1.0,5.0,0.07142857142857142,1.0,1.0,0.9285714285714286,0.962962962962963,0.879664438186246,0.9642857142857143,0.981203007518797,0.9473684210526315,0.018796992481203006,0.981203007518797,0.05263157894736842,0.9561403508771931,0.9473684210526315,0.9487861066808435,0.8796644381862461,0.9642857142857142,0.9422899353647276,0.936026936026936,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,41933.0,39680.0,6239.0,94.73684210526316,50.0,?,?,?,?
log_patient_data,8,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,176.0,19.0,17.0,2.0,0.0,89.47368421052632,10.526315789473685,0.0,0.6885245901639344,0.10969840331164997,0.32266389239433985,28.849144634525675,73.22672961694059,15.81652842876626,15.089640836950604,0.7268875918156557,0.8324488646719084,0.7941916229974002,0.03825724167450819,10.842718109839801,0.5706693742020947,68.55308457018698,1.0,14.0,0.4,2.0,0.6,3.0,0.0,0.0,0.875,1.0,0.9333333333333333,0.724568837309472,0.8,0.875,0.8947368421052632,0.2947368421052632,0.7052631578947368,0.10526315789473684,0.9078947368421053,0.8947368421052632,0.8850877192982456,0.724568837309472,0.8,0.8303324099722992,0.8416666666666666,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,41933.0,39680.0,6239.0,89.47368421052632,50.0,?,?,?,?
log_patient_data,9,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,175.0,20.0,20.0,0.0,0.0,100.0,0.0,0.0,1.0,0.005649717514124213,0.005649717514124211,1.5094339622641295,1.3047394300051598,16.22571637595562,0.16347862891399892,16.06223774704162,0.811285818797781,0.008173931445699946,0.803111887352081,16.062237747041614,0.8031118873520807,98.99247204175059,1.0,15.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,0.0,0.0,41720.0,39467.0,6452.0,100.0,50.0,?,?,?,?
log_patient_data,9,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,175.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.8749999999999999,0.05508474576271179,0.22241166236638082,14.716981132075453,51.36350000808763,16.22571637595562,7.622910247551298,8.602806128404323,0.811285818797781,0.3811455123775649,0.43014030642021617,13.658088563905507,0.6829044281952753,84.17556579594228,0.9333333333333333,14.0,0.0,0.0,1.0,5.0,0.06666666666666667,1.0,1.0,0.9333333333333333,0.9655172413793104,0.8819171036881969,0.9666666666666667,0.9833333333333334,0.95,0.016666666666666666,0.9833333333333334,0.05,0.9583333333333334,0.95,0.95141065830721,0.8819171036881969,0.9666666666666666,0.9458333333333334,0.9373040752351097,0.95,0.0,0.0,0.0,0.0,0.0,0.0,41720.0,39467.0,6452.0,95.0,50.0,?,?,?,?
log_patient_data,9,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,175.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.857142857142857,0.05508474576271173,0.22241166236638082,14.71698113207544,51.36350000808763,16.22571637595562,7.622910247551303,8.602806128404318,0.811285818797781,0.38114551237756517,0.4301403064202159,13.658088563905507,0.6829044281952753,84.17556579594228,1.0,15.0,0.2,1.0,0.8,4.0,0.0,0.0,0.9375,1.0,0.967741935483871,0.8660254037844386,0.9,0.9375,0.95,0.15,0.85,0.05,0.953125,0.95,0.9480286738351253,0.8660254037844386,0.9,0.915625,0.9283154121863799,0.95,0.0,0.0,0.0,0.0,0.0,0.0,41720.0,39467.0,6452.0,95.0,50.0,?,?,?,?
log_patient_data,9,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,175.0,20.0,14.0,6.0,0.0,70.0,30.0,0.0,0.2941176470588235,0.30225988700564976,0.5446485920293146,80.75471698113209,125.78053535258883,16.22571637595562,44.92006834073779,-28.69435196478217,0.811285818797781,2.2460034170368894,-1.4347175982391085,1.6373426482249773,0.08186713241124886,10.091034566900873,0.7333333333333333,11.0,0.4,2.0,0.6,3.0,0.26666666666666666,4.0,0.8461538461538461,0.7333333333333333,0.7857142857142856,0.30261376633440124,0.6666666666666666,0.8205128205128205,0.7,0.36666666666666664,0.6333333333333333,0.3,0.7417582417582417,0.7,0.7142857142857142,0.30261376633440124,0.6666666666666666,0.7046703296703296,0.6428571428571428,0.7,0.0,0.0,0.0,0.0,0.0,0.0,41720.0,39467.0,6452.0,70.0,50.0,?,?,?,?
log_patient_data,9,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310061336E7,175.0,20.0,20.0,0.0,0.0,100.0,0.0,0.0,1.0,0.005649717514124213,0.005649717514124211,1.5094339622641295,1.3047394300051598,16.22571637595562,0.16347862891399892,16.06223774704162,0.811285818797781,0.008173931445699946,0.803111887352081,16.062237747041614,0.8031118873520807,98.99247204175059,1.0,15.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41720.0,39467.0,6452.0,100.0,50.0,?,?,?,?
